,Version,Success,Description
0,0.3.2,N,Library loading error.
1,0.4.2,N,Library loading error.
2,0.4.4,N,Library loading error.
3,0.4.5,N,Library loading error.
4,0.4.6,N,Library loading error.
5,0.5.0,N,Library loading error.
6,0.5.1,N,Library loading error.
7,0.5.2,N,Library loading error.
8,0.5.3,N,Library loading error.
9,0.5.4,N,Library loading error.
10,0.5.5,N,Library loading error.
11,0.6.0,N,Library loading error.
12,0.6.1,N,Library loading error.
13,0.6.2,N,Library loading error.
14,0.6.3,N,Library loading error.
15,0.6.4,N,Library loading error.
16,0.6.5,N,Library loading error.
17,0.6.6,N,Library loading error.
18,0.6.7,N,Library loading error.
19,0.6.8,N,Library loading error.
20,0.6.9,N,Library loading error.
21,0.7.0,N,Library loading error.
22,0.7.2,N,Library loading error.
23,0.7.3,N,Library loading error.
24,0.7.5,N,Library loading error.
25,0.8.0,N,Library loading error.
26,0.8.2,N,Library loading error.
27,0.8.4,N,Library loading error.
28,0.8.7,N,Library loading error.
29,0.8.8,N,Library loading error.
30,0.8.9,N,Library loading error.
31,1.0.1,N,Library loading error.
32,1.0.11,N,Library loading error.
33,1.0.2,N,Library loading error.
34,1.0.3,N,Library loading error.
35,1.0.5,N,Library loading error.
36,1.0.7,N,Library loading error.
37,1.0.9,N,Library loading error.
38,1.1.0,N,Library loading error.
39,1.1.3,N,Library loading error.
40,1.1.5,N,Library loading error.
41,1.1.6,N,Library loading error.
42,1.1.7,N,Library loading error.
43,1.1.8,N,Library loading error.
44,1.2.0,N,Library loading error.
45,1.2.1,N,Library loading error.
46,1.2.2,N,Library loading error.
47,1.3.0,N,Library loading error.
48,1.3.1,N,Library loading error.
49,1.4.0,N,Library loading error.
50,1.5.1,N,Library loading error.
51,1.5.2,N,Library loading error.
52,1.6.0,N,Library loading error.
53,1.6.1,N,Library loading error.
