,Version,Success,Description
0,0.1.0,Y,
1,0.10.0,Y,
2,0.11.0,Y,
3,0.2.0,Y,
4,0.3.0,Y,
5,0.4.0,Y,
6,0.5.0,Y,
7,0.6.0,Y,
8,0.7.1,Y,
9,0.8.0,Y,
10,0.9.0,Y,
11,1.0.0,Y,
12,1.1.0,Y,
13,1.1.1,Y,
14,1.2.0,Y,
15,1.2.1,Y,
16,1.3.0,Y,
17,1.3.1,Y,
18,1.3.10,Y,
19,1.3.11,Y,
20,1.3.12,Y,
21,1.3.13,Y,
22,1.3.2,Y,
23,1.3.3,Y,
24,1.3.4,N,Library loading error.
25,1.3.5,Y,
26,1.3.6,Y,
27,1.3.7,Y,
28,1.3.8,Y,
29,1.3.9,Y,
30,1.4.0,Y,
31,1.4.2,Y,
32,1.5.0,Y,
33,1.5.1,Y,
34,1.5.2,Y,
35,1.6.0,Y,
36,1.6.1,Y,
37,1.7.0,Y,
38,2.0.0,Y,
39,2.0.1,Y,
40,2.1.0,Y,
