,Version,Success,Description
0,2.4.3,Y,
1,2.4.4,Y,
2,2.4.5,Y,
3,2.5.0,Y,
4,2.5.1,Y,
5,2.5.2,Y,
6,2.5.3,Y,
7,2.5.4,Y,
8,2.5.5,Y,
9,2.5.6,Y,
10,2.5.7,Y,
11,2.6.0,Y,
12,2.6.10,Y,
13,2.6.11,Y,
14,2.6.12,Y,
15,2.6.13,Y,
16,2.6.2,Y,
17,2.6.3,Y,
18,2.6.3-2,Y,
19,2.6.4,Y,
20,2.6.5,Y,
21,2.6.6,Y,
22,2.6.7,Y,
23,2.6.8,Y,
24,2.6.9,Y,
25,2.7.0,Y,
26,2.7.1,Y,
27,2.7.2,Y,
28,2.7.3,Y,
29,2.7.4,Y,
30,2.7.5,Y,
31,2.7.6,Y,
32,2.8.0,Y,
33,2.8.0-beta.1,Y,
34,2.8.0-beta.2,Y,
35,2.8.0-beta.3,Y,
36,2.8.0-rc.1,Y,
37,2.8.0-rc.10,Y,
38,2.8.0-rc.11,Y,
39,2.8.0-rc.12,Y,
40,2.8.0-rc.13,Y,
41,2.8.0-rc.14,Y,
42,2.8.0-rc.15,Y,
43,2.8.0-rc.16,Y,
44,2.8.0-rc.2,Y,
45,2.8.0-rc.3,Y,
46,2.8.0-rc.4,Y,
47,2.8.0-rc.5,Y,
48,2.8.0-rc.6,Y,
49,2.8.0-rc.7,Y,
50,2.8.0-rc.8,Y,
51,2.8.0-rc.9,Y,
52,2.8.1,Y,
53,2.8.10,Y,
54,2.8.11,Y,
55,2.8.12,Y,
56,2.8.13,Y,
57,2.8.14,Y,
58,2.8.15,Y,
59,2.8.16,Y,
60,2.8.17,Y,
61,2.8.18,Y,
62,2.8.18-beta,Y,
63,2.8.18-beta.1,Y,
64,2.8.18-rc.1,Y,
65,2.8.18-rc.2,Y,
66,2.8.18-rc.3,Y,
67,2.8.18-rc.4,Y,
68,2.8.18-rc.5,Y,
69,2.8.2,Y,
70,2.8.3,Y,
71,2.8.4,Y,
72,2.8.5,Y,
73,2.8.6,Y,
74,2.8.7,Y,
75,2.8.8,Y,
76,2.8.9,Y,
77,2.9.0,Y,
78,2.9.0-beta.1,Y,
79,2.9.0-rc.1,Y,
80,2.9.0-rc.2,Y,
81,2.9.1,Y,
82,2.9.2,Y,
83,2.9.2-rc.1,Y,
84,2.9.2-rc.2,Y,
