,Version,Success,Description
0,0.0.9,Y,
1,0.0.9-beta,Y,
2,0.1.0-beta,Y,
3,0.1.1-RC,Y,
4,0.2.0-RC,Y,
5,0.2.2,Y,
6,0.2.3,Y,
7,0.2.4,Y,
8,0.2.5,Y,
