,Version,Success,Description
0,0.1.0,Y,
1,0.2.0,Y,
2,0.2.1,Y,
3,0.3.0,Y,
4,0.3.1,Y,
5,0.3.2,Y,
6,0.4.0,Y,
7,0.4.1,Y,
8,0.5.0,Y,
9,1.0.0,Y,
10,1.0.1,Y,
11,1.1.0,Y,
12,1.1.2,Y,
13,1.2.0,Y,
14,1.3.0,Y,
15,2.0.0,Y,
16,2.0.1,Y,
17,2.0.2,Y,
18,2.1.0,Y,
19,2.2.0,Y,
20,2.3.0,Y,
21,2.3.1,Y,
22,2.3.2,Y,
23,2.4.0,Y,
24,2.4.1,Y,
25,2.4.2,Y,
26,3.0.0,Y,
27,4.0.0,Y,
28,4.0.1,Y,
29,4.0.2,Y,
30,4.1.0,Y,
31,4.1.1,Y,
32,5.0.0,Y,
33,5.0.1,Y,
34,5.1.0,Y,
35,5.1.1,Y,
36,5.2.0,Y,
37,6.0.0,Y,
38,6.0.1,Y,
39,6.1.0,Y,
40,6.1.1,Y,
41,6.1.2,Y,
42,6.1.3,Y,
43,6.1.4,Y,
44,6.2.0,Y,
45,6.3.0,Y,
46,7.0.1,Y,
47,7.1.1,Y,
48,7.1.2,Y,
49,7.1.3,Y,
50,7.1.4,Y,
