,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.0.2,Y,
3,1.0.3,Y,
4,1.0.4,Y,
5,1.0.41,Y,
6,1.0.42,Y,
7,1.0.44,Y,
8,1.0.45,Y,
9,1.0.46,Y,
10,1.0.47,Y,
11,1.0.48,Y,
12,1.0.49,Y,
13,1.0.5,Y,
14,1.0.50,Y,
15,1.0.51,Y,
16,1.0.52,Y,
17,1.0.53,Y,
18,1.0.54,Y,
19,1.0.55,Y,
20,1.0.57,Y,
21,1.0.58,Y,
22,1.0.59,Y,
23,1.0.60,Y,
24,1.1.0,Y,
25,1.1.1,Y,
26,1.1.3,Y,
27,1.1.4,Y,
28,1.1.5,Y,
29,1.1.6,Y,
30,1.1.7,Y,
31,1.1.8,Y,
32,1.1.9,Y,
33,10.0.0,Y,
34,10.1.0,Y,
35,10.2.0,Y,
36,2.0.0,Y,
37,2.0.1,Y,
38,2.0.2,Y,
39,2.0.3,Y,
40,2.0.4,Y,
41,2.0.5,Y,
42,2.0.6,Y,
43,2.0.7,Y,
44,2.0.8,Y,
45,2.1.0,Y,
46,2.2.0,Y,
47,2.2.1,Y,
48,2.2.3,Y,
49,2.2.5,Y,
50,2.3.1,Y,
51,2.4.0,Y,
52,2.4.1,Y,
53,2.5.0,Y,
54,2.5.1,Y,
55,2.5.2,Y,
56,2.6.0,Y,
57,2.6.1,Y,
58,2.6.2,Y,
59,2.7.0,Y,
60,2.7.1,Y,
61,2.7.2,Y,
62,2.7.3,Y,
63,2.7.4,Y,
64,2.7.5,Y,
65,2.7.6,Y,
66,2.7.7,Y,
67,2.7.8,Y,
68,2.8.0,Y,
69,2.8.1,Y,
70,2.8.10,Y,
71,2.8.11,Y,
72,2.8.12,Y,
73,2.8.2,Y,
74,2.8.3,Y,
75,2.8.4,Y,
76,2.8.5,Y,
77,2.8.6,Y,
78,2.8.7,Y,
79,2.8.9,Y,
80,3.0.0,Y,
81,3.0.1,Y,
82,3.0.2,Y,
83,3.0.3,Y,
84,3.0.4,Y,
85,4.0.0,Y,
86,4.0.1,Y,
87,4.0.2,Y,
88,4.0.3,Y,
89,4.0.4,Y,
90,4.0.5,Y,
91,4.1.0,Y,
92,4.1.1,Y,
93,4.1.2,Y,
94,4.1.3,Y,
95,4.1.4,Y,
96,5.0.0,Y,
97,6.0.0,Y,
98,6.0.1,Y,
99,6.0.2,Y,
100,6.0.3,Y,
101,7.0.0,Y,
102,7.0.1,Y,
103,7.0.2,Y,
104,7.0.4,Y,
105,7.0.6,Y,
106,7.1.0,Y,
107,7.1.1,Y,
108,7.1.3,Y,
109,7.1.4,Y,
110,7.1.5,Y,
111,8.0.0,Y,
112,9.0.0,Y,
113,9.0.1,Y,
114,9.1.0,Y,
