,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.0.3,Y,
3,1.0.4,Y,
4,1.0.5,Y,
5,1.0.6,Y,
6,1.0.7,Y,
7,1.1.0,Y,
8,1.2.0,Y,
9,1.2.1,Y,
10,1.2.2,Y,
11,1.2.3,Y,
12,1.2.4,Y,
13,1.2.5,N,Unknown fault.
14,1.3.0,Y,
15,1.3.1,Y,
16,1.4.0,Y,
17,1.4.1,Y,
18,1.5.0,Y,
19,1.5.1,Y,
20,1.5.2,Y,
21,2.0.0,Y,
22,2.0.1,Y,
23,2.1.0,Y,
24,2.1.1,Y,
25,2.1.2,Y,
26,2.1.3,Y,
27,2.1.4,Y,
28,2.2.0,Y,
29,2.2.1,Y,
30,2.2.2,Y,
31,2.2.3,Y,
32,2.2.4,Y,
33,2.2.5,Y,
34,2.2.6,Y,
35,2.2.7,Y,
36,3.0.0,Y,
37,3.0.1,Y,
38,3.0.2,Y,
39,3.0.3,Y,
40,3.1.0,Y,
41,3.1.1,Y,
42,3.1.2,Y,
43,3.1.3,Y,
44,3.1.4,Y,
45,3.1.5,Y,
46,3.1.6,Y,
47,3.1.7,Y,
48,4.0,Y,
49,4.0.0,Y,
50,4.5.0,Y,
