,Version,Success,Description
0,0.1.0,N,Library loading error.
1,0.1.1,N,Library loading error.
2,0.1.10,Y,
3,0.1.11,Y,
4,0.1.12,Y,
5,0.1.13,Y,
6,0.1.14,Y,
7,0.1.15,Y,
8,0.1.16,Y,
9,0.1.17,Y,
10,0.1.18,Y,
11,0.1.19,Y,
12,0.1.2,Y,
13,0.1.20,Y,
14,0.1.21,Y,
15,0.1.22,Y,
16,0.1.3,Y,
17,0.1.4,Y,
18,0.1.5,Y,
19,0.1.6,Y,
20,0.1.7,Y,
21,0.1.8,Y,
22,0.1.9,Y,
23,0.2.0,Y,
24,0.2.1,Y,
25,0.2.10,Y,
26,0.2.2,Y,
27,0.2.3,Y,
28,0.2.4,Y,
29,0.2.5,Y,
30,0.2.6,Y,
31,0.2.7,Y,
32,0.2.8,Y,
33,0.2.9,Y,
34,0.3.0,Y,
35,0.4.0,Y,
36,0.4.1,Y,
37,0.5.0,Y,
38,0.6.0,Y,
39,0.6.1,Y,
40,0.6.2,Y,
41,0.7.0,Y,
42,0.8.0,Y,
43,0.9.0,Y,
44,0.9.2,Y,
45,1.0.0,Y,
46,1.1.0,Y,
47,1.1.1,Y,
48,1.2.0,Y,
49,1.2.1,Y,
50,1.22,Y,
51,1.3.0,Y,
52,1.4.0,Y,
53,1.4.1,Y,
54,1.4.2,Y,
55,1.5.0,Y,
56,1.5.1,Y,
57,1.5.2,Y,
58,2.0.0,Y,
59,2.0.0-alpha.0,Y,
60,2.0.0-rc.1,Y,
61,2.0.0-rc.2,Y,
62,2.0.0-rc.3,Y,
63,2.0.0-rc.4,Y,
64,2.0.0-rc.5,Y,
65,2.0.0-rc.6,Y,
66,2.0.1,Y,
67,2.1.0,Y,
68,2.1.1,Y,
69,2.1.2,Y,
70,2.1.4,Y,
71,2.1.5,Y,
72,2.2.0,Y,
73,2.3.0,Y,
74,2.4.0,Y,
75,2.4.1,Y,
76,2.5.0,Y,
77,2.6.0,Y,
78,2.6.1,Y,
79,2.6.2,Y,
80,2.6.3,Y,
81,2.6.4,Y,
82,3.0.0,Y,
83,3.0.1,Y,
84,3.0.1-0,Y,
85,3.1.0,Y,
86,3.1.1,Y,
87,3.2.0,Y,
88,3.2.1,Y,
89,3.2.2,Y,
90,3.2.3,Y,
91,3.2.4,Y,
92,3.2.5,Y,
