,Version,Success,Description
0,0.0.0-test0,Y,
1,10.0.0,Y,
2,10.0.1,Y,
3,10.0.2,Y,
4,10.0.3,Y,
5,10.1.0,Y,
6,10.1.1,Y,
7,10.1.2,Y,
8,10.2.0,Y,
9,10.2.1,Y,
10,10.3.0,Y,
11,10.3.1,Y,
12,10.3.2,Y,
13,10.4.0,Y,
14,10.4.0-beta0,Y,
15,10.4.0-beta1,Y,
16,10.4.1,Y,
17,10.5.0,Y,
18,10.6.0,Y,
19,10.7.0,Y,
20,10.7.1,Y,
21,10.7.2,Y,
22,10.7.3,Y,
23,11.0.0,Y,
24,11.0.0-alpha0,Y,
25,11.0.0-alpha1,Y,
26,11.0.0-beta0,Y,
27,11.0.0-beta1,Y,
28,11.0.1,Y,
29,11.1.0,Y,
30,11.2.0,Y,
31,11.3.0,Y,
32,11.3.1,Y,
33,11.4.0,Y,
34,11.5.0,Y,
35,11.5.1,Y,
36,11.6.0,Y,
37,11.7.0,N,Library loading error.
38,11.8.0,N,Library loading error.
39,11.9.0,N,Library loading error.
40,7.3,Y,
41,7.4,Y,
42,7.5,Y,
43,8.0,Y,
44,8.1,Y,
45,8.2,Y,
46,8.3,Y,
47,8.4,Y,
48,8.5,Y,
49,8.6,Y,
50,8.7,Y,
51,8.8.0,Y,
52,8.9.0,Y,
53,8.9.1,Y,
54,9.0.0,Y,
55,9.1.0,Y,
56,9.10.0,Y,
57,9.11.0,Y,
58,9.12.0,Y,
59,9.13.0,Y,
60,9.13.1,Y,
61,9.14.1,Y,
62,9.14.2,Y,
63,9.15.1,Y,
64,9.15.10,Y,
65,9.15.2,Y,
66,9.15.4,Y,
67,9.15.5,Y,
68,9.15.6,Y,
69,9.15.7,Y,
70,9.15.8,Y,
71,9.15.9,Y,
72,9.16.1,Y,
73,9.16.2,Y,
74,9.17.0,Y,
75,9.17.1,Y,
76,9.18.0,Y,
77,9.18.1,Y,
78,9.18.2,Y,
79,9.18.3,Y,
80,9.18.4,Y,
81,9.18.5,Y,
82,9.2.0,Y,
83,9.3.0,Y,
84,9.4.0,Y,
85,9.5.0,Y,
86,9.6.0,Y,
87,9.7.0,Y,
88,9.8.0,Y,
89,9.9.0,Y,
