,Version,Success,Description
0,2.91a.20081205,Y,
1,2.92a.20081224,Y,
2,2.93a.20090117,Y,
3,2.94a.20090206,Y,
4,2.95a.20090501,Y,
5,2.95a.20090717,Y,
6,2.95b.20100101,Y,
7,2.95b.20100323,Y,
8,2.96a.20100520,Y,
9,2.96a.20100606,Y,
10,2.96a.20100624,Y,
11,2.96a.20100822,Y,
12,2.96a.20100822+DEV,Y,
13,2.97.20140901,Y,
14,2.97a.20101010,Y,
15,2.97a.20101221,Y,
16,2.97a.20110101,Y,
17,2.97a.20110123,Y,
18,2.97a.20110306,Y,
19,2.97a.20110424,Y,
20,2.97a.20110705,Y,
21,2.97a.20110706,Y,
22,2.97a.20110801,Y,
23,2.97a.20110918,Y,
24,2.97a.20111030,Y,
25,2.97a.20111220,Y,
26,2.97a.20120318,Y,
27,2.97a.20120513,Y,
28,2.97a.20120527,Y,
29,2.97a.20120624,Y,
30,2.97a.20120916,Y,
31,2.97a.20121104,Y,
32,2.97a.20130101,Y,
33,2.97a.20130324,Y,
34,2.97a.20130512,Y,
35,2.97a.20131201,Y,
36,2.97a.20140901,Y,
37,2.97a.20150601,Y,
38,2.97a.20170601,Y,
39,V2.97a.20120624,Y,
40,V2.97a.20120916,Y,
41,V2.97a.20121104,Y,
42,V2.97a.20130101,Y,
43,V2.97a.20130324,Y,
44,V2.97a.20130512,Y,
45,V2.97a.20131201,Y,
46,V2.97a.20140901,Y,
47,V2.97a.20150601,Y,
48,V2.97a.20170601,Y,
