,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.1.0,Y,
3,1.10.0,Y,
4,1.10.1,Y,
5,1.10.2,Y,
6,1.11.0,Y,
7,1.11.1,Y,
8,1.11.2,Y,
9,1.11.3,Y,
10,1.2.0,Y,
11,1.3.0,Y,
12,1.4.0,Y,
13,1.4.1,Y,
14,1.4.2,Y,
15,1.5.0,Y,
16,1.5.1,Y,
17,1.6.0,Y,
18,1.6.1,Y,
19,1.6.2,Y,
20,1.6.3,Y,
21,1.6.4,Y,
22,1.6.5,Y,
23,1.6.6,Y,
24,1.7.0,Y,
25,1.8.0,Y,
26,1.8.1,Y,
27,1.8.10,Y,
28,1.8.11,Y,
29,1.8.12,Y,
30,1.8.13,Y,
31,1.8.14,Y,
32,1.8.2,Y,
33,1.8.3,Y,
34,1.8.4,Y,
35,1.8.5,Y,
36,1.8.6,Y,
37,1.8.7,Y,
38,1.8.9,Y,
39,1.9.0,Y,
40,2.0.1,Y,
41,2.0.2,Y,
42,2.0.3,Y,
43,2.1.0,Y,
44,2.1.1,Y,
45,2.2.0,Y,
46,2.2.1,Y,
47,2.2.2,Y,
48,2.2.3,Y,
49,2.2.4,Y,
50,2.2.5,Y,
