,Version,Success,Description
0,2.18.3,Y,
1,2.18.4,Y,
2,2.18.5,Y,
3,2.18.6,Y,
4,2.18.7,Y,
5,2.18.8,Y,
6,2.18.9,Y,
7,3.0.0,Y,
8,4.0.0,Y,
9,4.0.1,Y,
10,4.1.0,Y,
11,4.2.0,Y,
12,4.2.1,Y,
13,4.2.2,Y,
14,4.2.3,Y,
15,4.2.4,Y,
16,4.2.5,Y,
17,4.2.6,Y,
18,4.2.7,Y,
19,4.2.8,Y,
20,4.3.0,Y,
21,4.3.1,Y,
22,4.3.2,Y,
23,4.3.3,Y,
24,4.3.4,Y,
25,4.3.5,Y,
26,4.3.6,Y,
27,4.3.7,Y,
28,4.3.8,Y,
29,5.0.0,Y,
30,5.0.0-beta.0,Y,
31,5.0.0-beta.1,Y,
32,5.0.0-beta.2,Y,
33,5.0.0-beta.3,Y,
34,5.0.0-beta.4,Y,
35,5.0.1,Y,
36,5.0.2,Y,
37,5.0.3,Y,
38,5.0.4,Y,
39,5.0.5,Y,
40,5.1.0,Y,
41,5.1.1,Y,
42,5.1.2,Y,
43,5.1.3,Y,
44,5.1.4,Y,
45,5.2.0,N,Library loading error.
46,5.2.1,N,Library loading error.
47,5.2.2,N,Library loading error.
48,5.3.0,N,Library loading error.
49,5.3.1,N,Library loading error.
50,5.3.2,N,Library loading error.
51,5.3.3,N,Library loading error.
52,5.3.4,N,Library loading error.
