,Version,Success,Description
0,1.10.0,Y,
1,1.10.1,Y,
2,1.6.0,Y,
3,1.7.0,Y,
4,1.7.1,Y,
5,1.7.2,Y,
6,1.7.3,Y,
7,1.7.4,Y,
8,1.7.5,Y,
9,1.7.6,Y,
10,1.7.7,Y,
11,1.7.8,Y,
12,1.8.0,Y,
13,1.9.0,Y,
