,Version,Success,Description
0,0.10.2,Y,
1,0.10.3,Y,
2,0.10.4,Y,
3,0.11.0,Y,
4,0.11.1,Y,
5,0.11.2,Y,
6,0.11.3,Y,
7,0.11.4,Y,
8,0.11.5,Y,
9,0.11.8,Y,
10,0.12.0,Y,
11,0.12.1,Y,
12,0.12.10,Y,
13,0.12.11,Y,
14,0.12.12,Y,
15,0.12.13,Y,
16,0.12.14,Y,
17,0.12.15,Y,
18,0.12.16,Y,
19,0.12.17,Y,
20,0.12.2,Y,
21,0.12.3,Y,
22,0.12.4,Y,
23,0.12.5,Y,
24,0.12.6,Y,
25,0.12.7,Y,
26,0.12.8,Y,
27,0.12.9,Y,
28,0.22,Y,
29,0.9.10,Y,
30,0.9.11,Y,
31,0.9.12,Y,
32,0.9.13,Y,
33,0.9.14,Y,
34,0.9.15,Y,
35,0.9.16,Y,
36,0.9.17,Y,
37,0.9.18,Y,
38,0.9.19,Y,
39,0.9.20,Y,
40,0.9.21,Y,
41,0.9.22,Y,
42,0.9.23,Y,
43,0.9.24,Y,
44,0.9.25,Y,
45,0.9.5,Y,
46,0.9.6,Y,
47,0.9.7,Y,
48,0.9.8,Y,
49,0.9.9,Y,
