,Version,Success,Description
0,6.10.3,Y,
1,6.11.0,Y,
2,6.11.0-pre,Y,
3,6.11.1,Y,
4,6.11.2,Y,
5,6.11.3,Y,
6,6.11.4,Y,
7,7.0.0,Y,
8,7.1.0,Y,
9,7.1.1,Y,
10,7.1.2,Y,
11,7.2.0,Y,
12,7.2.1,Y,
13,7.2.2,Y,
14,7.2.3,Y,
15,7.2.4,Y,
16,7.2.5,Y,
