,Version,Success,Description
0,3.5.18,Y,
1,3.5.19,Y,
2,4.0.10,Y,
3,4.0.11,Y,
4,4.0.11-beta.0,Y,
5,4.0.12,Y,
6,4.0.13,Y,
7,4.0.13-beta.1,Y,
8,4.0.14,Y,
9,4.0.14-beta.1,Y,
10,4.0.14-beta.2,Y,
11,4.0.15,Y,
12,4.0.15-beta.0,Y,
13,4.0.16-beta.0,Y,
14,4.0.16-beta.1,Y,
15,4.0.16-beta.2,Y,
16,4.0.16-beta.3,Y,
17,4.0.16-beta.4,Y,
18,4.0.16-beta.5,Y,
19,4.0.3,Y,
20,4.0.4,Y,
21,4.0.4-beta.1,Y,
22,4.0.4-beta.2,Y,
23,4.0.5,Y,
24,4.0.6,Y,
25,4.0.7,Y,
26,4.0.8,Y,
27,4.0.8-beta,Y,
28,4.0.8-beta.1,Y,
29,4.0.9,Y,
30,4.0.9-beta.1,Y,
31,4.1.0,Y,
32,4.1.0-beta.1,Y,
33,4.1.0-beta.10,Y,
34,4.1.0-beta.11,Y,
35,4.1.0-beta.12,Y,
36,4.1.0-beta.13,Y,
37,4.1.0-beta.14,Y,
38,4.1.0-beta.15,Y,
39,4.1.0-beta.16,Y,
40,4.1.0-beta.17,Y,
41,4.1.0-beta.18,Y,
42,4.1.0-beta.19,Y,
43,4.1.0-beta.2,Y,
44,4.1.0-beta.20,Y,
45,4.1.0-beta.21,Y,
46,4.1.0-beta.3,Y,
47,4.1.0-beta.4,Y,
48,4.1.0-beta.5,Y,
49,4.1.0-beta.6,Y,
50,4.1.0-beta.7,Y,
51,4.1.0-beta.8,Y,
52,4.1.0-beta.9,Y,
53,4.1.1,Y,
54,4.1.10,Y,
55,4.1.11,Y,
56,4.1.12,Y,
57,4.1.13,Y,
58,4.1.14,Y,
59,4.1.15,Y,
60,4.1.16,Y,
61,4.1.17,Y,
62,4.1.18,Y,
63,4.1.19,Y,
64,4.1.2,Y,
65,4.1.20,Y,
66,4.1.21,Y,
67,4.1.22,Y,
68,4.1.23,Y,
69,4.1.24,Y,
70,4.1.25,Y,
71,4.1.26,Y,
72,4.1.27,Y,
73,4.1.28,Y,
74,4.1.29,Y,
75,4.1.3,Y,
76,4.1.30,Y,
77,4.1.31,Y,
78,4.1.32,Y,
79,4.1.34,Y,
80,4.1.35,Y,
81,4.1.36,Y,
82,4.1.37,Y,
83,4.1.38,Y,
84,4.1.39,Y,
85,4.1.4,Y,
86,4.1.40,Y,
87,4.1.41,Y,
88,4.1.42,Y,
89,4.1.43,Y,
90,4.1.44,Y,
91,4.1.45,Y,
92,4.1.46,Y,
93,4.1.47,Y,
94,4.1.48,Y,
95,4.1.49,Y,
96,4.1.5,Y,
97,4.1.50,Y,
98,4.1.6,Y,
99,4.1.7,Y,
100,4.1.8,Y,
101,4.1.9,Y,
102,4.2.0,Y,
103,4.2.1,Y,
104,4.2.10,Y,
105,4.2.2,Y,
106,4.2.3,Y,
107,4.2.4,Y,
108,4.2.5,Y,
109,4.2.6,Y,
110,4.2.7,Y,
111,4.2.8,Y,
112,4.2.9,Y,
113,5.0.0,Y,
114,5.0.0-alpha.0,Y,
115,5.0.0-alpha.1,Y,
116,5.0.0-alpha.2,Y,
117,5.0.0-alpha.3,Y,
118,5.0.0-alpha.4,Y,
119,5.0.0-beta.1,Y,
120,5.0.0-beta.10,Y,
121,5.0.0-beta.11,Y,
122,5.0.0-beta.12,Y,
123,5.0.0-beta.13,Y,
124,5.0.0-beta.2,Y,
125,5.0.0-beta.3,Y,
126,5.0.0-beta.4,Y,
127,5.0.0-beta.5,Y,
128,5.0.0-beta.6,Y,
129,5.0.0-beta.7,Y,
130,5.0.0-beta.8,Y,
131,5.0.0-beta.9,Y,
132,5.0.0-rc.1,Y,
133,5.0.0-rc.2,Y,
134,5.0.1,Y,
135,5.0.10,Y,
136,5.0.11,Y,
137,5.0.12,Y,
138,5.0.13,Y,
139,5.0.14,Y,
140,5.0.15,Y,
141,5.0.16,Y,
142,5.0.17,Y,
143,5.0.18,Y,
144,5.0.19,Y,
145,5.0.2,Y,
146,5.0.20,Y,
147,5.0.21,Y,
148,5.0.22,Y,
149,5.0.23,Y,
150,5.0.24,Y,
151,5.0.3,Y,
152,5.0.4,Y,
153,5.0.5,Y,
154,5.0.6,Y,
155,5.0.7,Y,
156,5.0.8,Y,
157,5.0.9,Y,
158,5.1.0,Y,
159,5.1.1,Y,
160,5.1.10,Y,
161,5.1.11,Y,
162,5.1.12,Y,
163,5.1.13,Y,
164,5.1.2,Y,
165,5.1.3,Y,
166,5.1.4,Y,
167,5.1.5,Y,
168,5.1.5-beta.0,Y,
169,5.1.6,Y,
170,5.1.6-beta.0,Y,
171,5.1.6-beta.1,Y,
172,5.1.7,Y,
173,5.1.8,Y,
174,5.1.8-beta.1,Y,
175,5.1.9,Y,
