,Version,Success,Description
0,3.4.10,Y,
1,3.4.11,Y,
2,3.4.12,Y,
3,3.4.13,Y,
4,3.4.14,Y,
5,3.4.15,Y,
6,3.4.16,Y,
7,3.4.17,Y,
8,3.4.18,Y,
9,3.4.19,Y,
10,3.4.2,Y,
11,3.4.20,Y,
12,3.4.21,Y,
13,3.4.22,Y,
14,3.4.24,Y,
15,3.4.25,Y,
16,3.4.26,Y,
17,3.4.27,Y,
18,3.4.28,Y,
19,3.4.29,Y,
20,3.4.3,Y,
21,3.4.4,Y,
22,3.4.5,Y,
23,3.4.6,Y,
24,3.4.7,Y,
25,3.4.8,Y,
26,3.4.9,Y,
27,3.5.0,Y,
28,3.5.1,Y,
29,3.5.2,Y,
30,3.5.3,Y,
31,3.6.0,Y,
32,3.6.2,Y,
33,3.6.3,Y,
34,3.7.0,Y,
35,3.7.1,Y,
36,3.7.10,Y,
37,3.7.11,Y,
38,3.7.12,Y,
39,3.7.13,Y,
40,3.7.14,Y,
41,3.7.15,Y,
42,3.7.16,Y,
43,3.7.17,Y,
44,3.7.18,Y,
45,3.7.19,Y,
46,3.7.2,Y,
47,3.7.20,Y,
48,3.7.21,Y,
49,3.7.22,Y,
50,3.7.23,Y,
51,3.7.24,Y,
52,3.7.25,Y,
53,3.7.26,Y,
54,3.7.27,Y,
55,3.7.28,Y,
56,3.7.29,Y,
57,3.7.3,Y,
58,3.7.30,Y,
59,3.7.31,Y,
60,3.7.32,Y,
61,3.7.33,Y,
62,3.7.34,Y,
63,3.7.35,Y,
64,3.7.36,Y,
65,3.7.37,Y,
66,3.7.38,Y,
67,3.7.4,Y,
68,3.7.5,Y,
69,3.7.6,Y,
70,3.7.7,Y,
71,3.7.8,Y,
72,3.7.9,Y,
73,3.8.0,Y,
74,3.8.1,Y,
75,3.8.2,Y,
76,3.8.3,Y,
