,Version,Success,Description
0,2.0.0,Y,
1,2.0.1,Y,
2,2.0.2,Y,
3,2.1.0,Y,
4,2.1.1,Y,
5,2.1.2,Y,
6,2.2.0,Y,
7,2.2.1,Y,
8,2.2.2,Y,
9,2.2.3,Y,
10,2.3.0,Y,
11,2.4.0,Y,
12,2.4.1,Y,
13,3.0.0,Y,
14,3.0.1,Y,
15,3.1.0,Y,
16,3.2.0,Y,
17,3.3.0,Y,
18,3.4.0,Y,
19,3.4.1,Y,
20,3.5.0,Y,
21,4.0.0,Y,
22,4.1.0,Y,
23,4.1.1,Y,
24,4.2.0,Y,
25,4.2.1,Y,
26,4.3.0,Y,
27,4.4.0,Y,
28,5.0.0,Y,
29,5.0.1,Y,
30,6.0.0,Y,
31,6.0.1,Y,
32,7.0.0,Y,
33,7.0.1,Y,
34,7.1.0,Y,
35,7.2.0,Y,
36,7.3.0,Y,
37,7.4.0,Y,
38,8.0.0,Y,
39,8.1.0,Y,
40,8.1.2,Y,
41,8.1.3,Y,
42,8.2.0,Y,
43,8.3.0,Y,
44,8.4.0,Y,
45,8.4.1,Y,
46,8.4.2,Y,
47,8.5.0,Y,
