,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.0.2,Y,
3,1.0.3,Y,
4,1.0.4,Y,
5,1.0.5,Y,
6,1.0.6,Y,
7,1.0.7,Y,
8,1.0.8,Y,
9,1.0.9,Y,
10,1.1.0,Y,
11,1.1.1,Y,
12,1.1.2,Y,
13,1.10.0,Y,
14,1.10.1,Y,
15,1.2.0,Y,
16,1.2.1,Y,
17,1.2.10,Y,
18,1.2.11,Y,
19,1.2.12,Y,
20,1.2.13,Y,
21,1.2.14,Y,
22,1.2.2,Y,
23,1.2.3,Y,
24,1.2.4,Y,
25,1.2.5,Y,
26,1.2.6,Y,
27,1.2.7,Y,
28,1.2.8,Y,
29,1.2.9,Y,
30,1.3.0,Y,
31,1.3.10,Y,
32,1.3.2,Y,
33,1.3.3,Y,
34,1.3.4,Y,
35,1.3.5,Y,
36,1.3.6,Y,
37,1.3.7,Y,
38,1.3.8,Y,
39,1.3.9,Y,
40,1.4.0,Y,
41,1.4.1,Y,
42,1.4.2,Y,
43,1.4.3,Y,
44,1.4.4,Y,
45,1.4.5,Y,
46,1.4.6,Y,
47,1.4.7,Y,
48,1.4.8,Y,
49,1.5.0,Y,
50,1.5.1,Y,
51,1.5.2,Y,
52,1.5.3,Y,
53,1.5.4,Y,
54,1.5.6,Y,
55,1.5.7,Y,
56,1.5.8,Y,
57,1.6.0,Y,
58,1.7.0,Y,
59,1.8.0,Y,
60,1.9.0,Y,
61,1.9.1,Y,
