,Version,Success,Description
0,1.0.0,Y,
1,1.0.1,Y,
2,1.1.0,Y,
3,1.1.1,Y,
4,1.10.0,Y,
5,1.10.0-next.1,Y,
6,1.10.0-next.2,Y,
7,1.10.1,Y,
8,1.10.2,Y,
9,1.11.0,Y,
10,1.11.0-next.1,Y,
11,1.11.0-next.2,Y,
12,1.11.0-next.3,Y,
13,1.11.0-next.4,Y,
14,1.11.0-next.5,Y,
15,1.11.0-next.6,Y,
16,1.11.0-next.7,Y,
17,1.11.1,Y,
18,1.12.0,Y,
19,1.12.0-next.1,Y,
20,1.12.0-next.2,Y,
21,1.12.1,Y,
22,1.12.10,Y,
23,1.12.11,Y,
24,1.12.12,Y,
25,1.12.2,Y,
26,1.12.3,Y,
27,1.12.4,Y,
28,1.12.5,Y,
29,1.12.6,Y,
30,1.12.7,Y,
31,1.12.8,Y,
32,1.12.9,Y,
33,1.2.0,Y,
34,1.3.0,Y,
35,1.4.0,Y,
36,1.4.1,Y,
37,1.5.0,Y,
38,1.5.1,Y,
39,1.6.0,Y,
40,1.6.1,Y,
41,1.6.2,Y,
42,1.7.0,Y,
43,1.7.1,Y,
44,1.8.0,Y,
45,1.8.1,Y,
46,1.9.0,Y,
47,1.9.1,Y,
48,1.9.2,Y,
49,1.9.3,Y,
50,1.9.4,Y,
51,1.9.5,Y,
52,2.0.0,N,Library loading error.
53,2.0.0-next.1,N,Library loading error.
54,2.0.0-next.2,N,Library loading error.
55,2.0.0-next.3,N,Library loading error.
56,2.0.0-next.4,N,Library loading error.
57,2.0.0-next.5,N,Library loading error.
58,2.0.0-next.6,N,Library loading error.
59,2.0.0-next.7,N,Library loading error.
60,2.0.0-next.8,N,Library loading error.
61,2.0.0-next.9,N,Library loading error.
62,2.0.1,N,Library loading error.
63,2.0.2,N,Library loading error.
64,2.0.3,N,Library loading error.
65,2.1.0,N,Library loading error.
66,2.1.0-next.1,N,Library loading error.
67,2.1.0-next.2,N,Library loading error.
68,2.1.0-next.3,N,Library loading error.
69,2.1.0-next.4,N,Library loading error.
70,2.1.1,N,Library loading error.
71,2.1.2,N,Library loading error.
72,2.1.3,N,Library loading error.
73,2.1.4,N,Library loading error.
74,2.2.0,N,Library loading error.
75,2.2.0-next.1,N,Library loading error.
76,2.2.0-next.2,N,Library loading error.
77,2.2.0-next.3,N,Library loading error.
78,2.2.0-next.4,N,Library loading error.
79,2.2.0-next.5,N,Library loading error.
80,2.2.0-next.6,N,Library loading error.
81,2.2.0-next.7,N,Library loading error.
82,2.2.1,N,Library loading error.
83,2.2.2,N,Library loading error.
84,2.2.3,N,Library loading error.
85,2.2.4,N,Library loading error.
86,2.2.5,N,Library loading error.
87,2.2.6,N,Library loading error.
88,2.2.7,N,Library loading error.
89,2.2.8,N,Library loading error.
90,2.2.8-a,Y,
91,2.2.8-c,Y,
92,2.2.8-d,Y,
93,2.2.9,N,Library loading error.
94,3.0.0,N,Library loading error.
95,3.0.0-next.1,N,Library loading error.
96,3.0.0-next.2,N,Library loading error.
97,3.0.0-next.3,N,Library loading error.
98,3.0.1,N,Library loading error.
99,3.0.2,N,Library loading error.
100,3.0.3,N,Library loading error.
101,3.1.0,N,Library loading error.
102,3.1.1,N,Library loading error.
103,3.1.2,N,Library loading error.
104,3.1.3,N,Library loading error.
105,3.1.4,N,Library loading error.
106,3.1.5,N,Library loading error.
107,3.10.0,Y,
108,3.10.0-next.1,Y,
109,3.10.0-next.2,Y,
110,3.10.0-next.3,Y,
111,3.10.0-next.4,Y,
112,3.10.0-next.5,Y,
113,3.10.0-next.6,Y,
114,3.10.1,Y,
115,3.10.2,Y,
116,3.10.3,Y,
117,3.2.0,Y,
118,3.2.0-next.1,Y,
119,3.2.0-next.2,Y,
120,3.2.0-next.3,Y,
121,3.2.0-next.4,Y,
122,3.2.0-next.5,Y,
123,3.2.0-next.6,Y,
124,3.2.1,Y,
125,3.2.2,Y,
126,3.3.0,Y,
127,3.3.0-next.1,Y,
128,3.3.0-next.2,Y,
129,3.3.1,Y,
130,3.3.2,Y,
131,3.3.3,Y,
132,3.4.0,Y,
133,3.4.0-next.1,Y,
134,3.4.0-next.2,Y,
135,3.4.1,Y,
136,3.5.0,Y,
137,3.5.0-next.1,Y,
138,3.5.0-next.2,Y,
139,3.5.1,Y,
140,3.6.0,Y,
141,3.6.0-next.1,Y,
142,3.6.0-next.2,Y,
143,3.6.1,Y,
144,3.6.2,Y,
145,3.6.3,Y,
146,3.7.0,Y,
147,3.7.0-next.1,Y,
148,3.7.0-next.2,Y,
149,3.7.0-next.3,Y,
150,3.7.1,Y,
151,3.7.2,Y,
152,3.7.3,Y,
153,3.7.4,Y,
154,3.7.5,Y,
155,3.8.0,Y,
156,3.8.0-next.1,Y,
157,3.8.0-next.2,Y,
158,3.8.1,Y,
159,3.8.2,Y,
160,3.9.0,Y,
161,3.9.0-next.1,Y,
162,3.9.0-next.2,Y,
163,3.9.1,Y,
164,3.9.2,Y,
165,3.9.3,Y,
166,3.9.4,Y,
