,Version,Success,Description
0,0.0.2,Y,
1,1.0.0,Y,
2,1.1.0,Y,
3,1.2.0,Y,
4,1.3.0,Y,
5,1.3.1,Y,
6,1.3.2,Y,
7,1.3.3,Y,
8,1.3.4,Y,
9,1.4.0,Y,
10,1.4.1,Y,
11,1.4.2,Y,
12,1.5.0,Y,
13,1.6.0,Y,
14,1.6.1,Y,
15,1.6.2,Y,
