,Version,Success,Description
0,10.16.11,Y,
1,11.10.0,Y,
2,11.10.1,Y,
3,11.10.2,Y,
4,11.6.12,Y,
5,11.6.13,Y,
6,11.6.14,Y,
7,11.6.15,Y,
8,11.6.16,Y,
9,11.7.0,Y,
10,11.7.1,Y,
11,11.7.10,Y,
12,11.7.11,Y,
13,11.7.12,Y,
14,11.7.13,Y,
15,11.7.14,Y,
16,11.7.15,Y,
17,11.7.16,Y,
18,11.7.17,Y,
19,11.7.18,Y,
20,11.7.19,Y,
21,11.7.2,Y,
22,11.7.20,Y,
23,11.7.21,Y,
24,11.7.22,Y,
25,11.7.23,Y,
26,11.7.24,Y,
27,11.7.25,Y,
28,11.7.26,Y,
29,11.7.27,Y,
30,11.7.28,Y,
31,11.7.29,Y,
32,11.7.3,Y,
33,11.7.30,Y,
34,11.7.31,Y,
35,11.7.32,Y,
36,11.7.4,Y,
37,11.7.5,Y,
38,11.7.6,Y,
39,11.7.7,Y,
40,11.7.8,Y,
41,11.7.9,Y,
42,11.8.0,Y,
43,11.9.0,Y,
44,11.9.1,Y,
45,8.19.1,Y,
46,9.17.4,Y,
