,Version,Success,Description
83,2.0.0-rc.14,Y,
84,2.0.0-rc.15,Y,
85,2.0.0-rc.16,Y,
86,2.0.0-rc.17,Y,
87,2.0.0-rc.18,Y,
88,2.0.0-rc.19,N,Library loading error.
89,2.0.0-rc.2,N,Library loading error.
90,2.0.0-rc.3,N,Library loading error.
91,2.0.0-rc.4,N,Library loading error.
92,2.0.0-rc.5,N,Library loading error.
93,2.0.0-rc.6,N,Library loading error.
94,2.0.0-rc.7,N,Library loading error.
95,2.0.0-rc.8,N,Library loading error.
96,2.0.0-rc.9,N,Library loading error.
97,2.1.0,N,Library loading error.
98,2.10.0,N,Library loading error.
99,2.10.0-rc.1,N,Library loading error.
100,2.10.1,N,Library loading error.
101,2.11.0,N,Library loading error.
102,2.11.0-rc.1,N,Library loading error.
103,2.12.0,N,Library loading error.
104,2.12.0-rc.1,N,Library loading error.
105,2.13.0,N,Library loading error.
106,2.13.1,N,Library loading error.
107,2.13.1-rc.1,N,Library loading error.
108,2.14.0,N,Library loading error.
109,2.14.0-rc.1,N,Library loading error.
110,2.14.0-rc.2,N,Library loading error.
111,2.14.0-rc.3,N,Library loading error.
112,2.14.0-rc.4,N,Library loading error.
113,2.14.0-rc.5,N,Library loading error.
114,2.14.1,N,Library loading error.
115,2.14.2,N,Library loading error.
116,2.14.3,N,Library loading error.
117,2.2.0,N,Library loading error.
118,2.3.0,N,Library loading error.
119,2.3.0-beta.1,N,Library loading error.
120,2.3.0-beta.2,N,Library loading error.
121,2.3.0-beta.3,N,Library loading error.
122,2.3.1,N,Library loading error.
123,2.3.2,N,Library loading error.
124,2.4.0,N,Library loading error.
125,2.4.0-beta.1,N,Library loading error.
126,2.4.0-beta.2,N,Library loading error.
127,2.4.0-beta.3,N,Library loading error.
128,2.5.0,N,Library loading error.
129,2.5.0-beta.1,N,Library loading error.
130,2.5.0-beta.2,N,Library loading error.
131,2.5.1,N,Library loading error.
132,2.6.0,N,Library loading error.
133,2.6.0-beta.1,N,Library loading error.
134,2.7.0,N,Library loading error.
135,2.7.0-beta.1,N,Library loading error.
136,2.7.1,N,Library loading error.
137,2.7.2,N,Library loading error.
138,2.7.3,N,Library loading error.
139,2.7.3-beta.1,N,Library loading error.
140,2.7.4,N,Library loading error.
141,2.8.0,N,Library loading error.
142,2.8.0-rc.1,N,Library loading error.
143,2.8.0-rc.2,N,Library loading error.
144,2.8.0-rc.3,N,Library loading error.
145,2.8.0-rc.4,N,Library loading error.
146,2.8.0-rc.5,N,Library loading error.
147,2.9.0,N,Library loading error.
148,2.9.0-rc.1,N,Library loading error.
149,2.9.0-rc.2,N,Library loading error.
150,2.9.1,N,Library loading error.
151,2.9.2,N,Library loading error.
152,3.0.0,N,Library loading error.
153,3.0.1,N,Library loading error.
154,3.0.1-rc.1,N,Library loading error.
155,3.1.0,N,Library loading error.
156,3.1.0-rc.1,N,Library loading error.
157,3.1.0-rc.2,N,Library loading error.
158,3.1.1,N,Library loading error.
159,3.1.1-rc.1,N,Library loading error.
160,3.1.2,N,Library loading error.
161,3.1.3,N,Library loading error.
162,3.1.4,N,Library loading error.
163,3.1.5,N,Library loading error.
164,3.2.0,N,Library loading error.
165,3.2.0-rc.1,N,Library loading error.
166,3.2.0-rc.2,N,Library loading error.
167,3.2.1,N,Library loading error.
168,3.2.1-rc.1,N,Library loading error.
169,3.2.2,N,Library loading error.
170,3.2.2-rc.1,N,Library loading error.
171,3.3.0,N,Library loading error.
172,3.3.0-rc.1,N,Library loading error.
173,3.3.0-rc.2,N,Library loading error.
174,3.3.1,N,Library loading error.
175,3.3.1-rc.1,N,Library loading error.
176,3.3.2,N,Library loading error.
177,3.3.3,N,Library loading error.
178,3.4.0,N,Library loading error.
179,3.4.0-rc.1,N,Library loading error.
180,3.4.0-rc.2,N,Library loading error.
181,3.4.0-rc.3,N,Library loading error.
182,3.4.0-rc.4,N,Library loading error.
183,3.4.1,N,Library loading error.
184,3.4.2,N,Library loading error.
185,3.4.2-rc.1,N,Library loading error.
186,3.5.0,N,Library loading error.
187,3.5.0-rc.1,N,Library loading error.
188,3.5.1,N,Library loading error.
189,3.5.2,N,Library loading error.
190,3.5.3,N,Library loading error.
191,3.5.4,N,Library loading error.
192,3.5.5-rc.1,N,Library loading error.
