,Version,Success,Description
0,0.1.0,Y,
1,0.1.1,Y,
2,0.2.0,Y,
3,0.2.1,Y,
4,0.3.0,Y,
5,0.3.1,Y,
6,0.3.2,Y,
7,0.4.0,Y,
8,0.4.1,Y,
9,0.4.2,Y,
10,0.4.3,Y,
11,0.4.4,Y,
12,0.4.5,Y,
13,0.4.6,Y,
14,1.0.0,Y,
15,1.0.1,Y,
16,1.0.2,Y,
17,1.1.0,Y,
18,1.1.1,Y,
19,1.2.0,Y,
20,1.2.1,Y,
21,1.2.2,Y,
22,2.0.0,Y,
23,2.0.1,Y,
24,2.0.2,Y,
25,2.0.3,Y,
26,2.0.4,Y,
27,2.1.0,Y,
28,2.1.1,Y,
29,2.2.0,Y,
30,2.3.0,Y,
31,2.3.1,Y,
32,2.3.2,Y,
33,2.3.3,Y,
34,2.3.4,Y,
35,3.0.0-beta.1,Y,
36,3.0.0-beta.2,Y,
37,3.0.0-beta.3,Y,
38,3.0.0-beta.4,Y,
39,3.0.0-beta.5,Y,
40,3.0.0-beta.6,Y,
