,Version,Success,Description
0,0.39.10,N,Library loading error.
1,0.39.11,N,Library loading error.
2,0.39.12,N,Library loading error.
3,0.39.13,N,Library loading error.
4,0.39.14,N,Library loading error.
5,0.39.15,N,Library loading error.
6,0.39.16,N,Library loading error.
7,0.39.2,N,Library loading error.
8,0.39.3,N,Library loading error.
9,0.39.4,N,Library loading error.
10,0.39.5,N,Library loading error.
11,0.39.6,N,Library loading error.
12,0.39.7,N,Library loading error.
13,0.39.8,N,Library loading error.
14,0.39.9,N,Library loading error.
15,0.40.0,N,Library loading error.
16,0.40.0-alpha,N,Library loading error.
17,0.41.1,N,Library loading error.
18,0.42.0,N,Library loading error.
19,0.42.1,N,Library loading error.
20,0.42.2,N,Library loading error.
21,0.43.0,N,Library loading error.
22,0.43.1,N,Library loading error.
23,0.43.2,N,Library loading error.
24,0.43.3,N,Library loading error.
25,0.44.0,N,Library loading error.
26,0.44.1,N,Library loading error.
27,0.44.2,N,Library loading error.
28,0.44.3,N,Library loading error.
29,0.44.4,N,Library loading error.
30,0.45.0,N,Library loading error.
31,0.45.1,N,Library loading error.
32,0.45.2,N,Library loading error.
33,0.46.0,N,Library loading error.
34,0.46.1,N,Library loading error.
35,0.46.2,N,Library loading error.
36,0.47.0,N,Library loading error.
37,0.47.1,N,Library loading error.
38,0.47.10,N,Library loading error.
39,0.47.2,N,Library loading error.
40,0.47.3,N,Library loading error.
41,0.47.4,N,Library loading error.
42,0.47.5,N,Library loading error.
43,0.47.6,N,Library loading error.
44,0.47.7,N,Library loading error.
45,0.47.8,N,Library loading error.
46,0.47.9,N,Library loading error.
47,0.48.0,N,Library loading error.
48,0.49.0,N,Library loading error.
49,0.49.1,N,Library loading error.
50,0.49.10,N,Library loading error.
51,0.49.11,N,Library loading error.
52,0.49.12,N,Library loading error.
53,0.49.13,N,Library loading error.
54,0.49.2,N,Library loading error.
55,0.49.3,N,Library loading error.
56,0.49.4,N,Library loading error.
57,0.49.5,N,Library loading error.
58,0.49.6,N,Library loading error.
59,0.49.7,N,Library loading error.
60,0.49.8,N,Library loading error.
61,0.49.9,N,Library loading error.
62,0.50.0,N,Library loading error.
63,0.50.0-alpha.0,N,Library loading error.
64,0.50.0-alpha.1,N,Library loading error.
65,0.50.0-alpha.2,N,Library loading error.
66,0.50.1,N,Library loading error.
67,0.50.2,N,Library loading error.
