,Version,Success,Description
0,10.0.0,Y,
1,10.0.1,Y,
2,10.1.0,Y,
3,10.2.0,Y,
4,10.2.1,Y,
5,10.3.1,Y,
6,11.0.0,Y,
7,11.0.1,Y,
8,11.0.2,Y,
9,11.1.0,Y,
10,12.0.0,Y,
11,12.1.0,Y,
12,12.1.1,Y,
13,12.1.2,Y,
14,12.1.3,Y,
15,12.1.4,Y,
16,12.1.5,Y,
17,14.0.0,Y,
18,14.0.1,Y,
19,14.1.0,Y,
20,14.1.1,Y,
21,14.2.0,Y,
22,14.2.1,Y,
23,15.0.0,Y,
24,15.0.1,Y,
25,15.1.0,Y,
26,15.1.1,Y,
27,15.1.2,Y,
28,15.1.3,Y,
29,15.2.0,Y,
30,15.2.1,Y,
31,16.0.1,Y,
32,16.0.2,Y,
33,16.0.3,Y,
34,16.1.0,Y,
35,16.1.1,Y,
36,16.1.2,Y,
37,16.1.3,Y,
38,2.0.2,Y,
39,4.8.2,Y,
40,5.0.0,Y,
41,5.0.1,Y,
42,5.0.4,Y,
43,5.1.0,Y,
44,5.1.4,Y,
45,5.2.0,Y,
46,5.3.3,Y,
47,5.3.6,Y,
48,5.3.7,Y,
49,6.0.0,Y,
50,7.0.0,Y,
51,7.0.1,Y,
52,7.0.2,Y,
53,7.1.0,Y,
54,7.1.1,Y,
55,8.0.0,Y,
56,8.1.0,Y,
57,9.0.0,Y,
58,9.0.1,Y,
59,9.1.0,Y,
60,9.1.1,Y,
61,9.1.2,Y,
62,9.1.3,Y,
63,9.1.4,Y,
64,9.2.0,Y,
65,9.3.0,Y,
66,9.3.1,Y,
67,9.3.2,Y,
68,9.4.1,Y,
69,9.4.2,Y,
70,9.4.3,Y,
