,Version,Success,Description
0,0.10.0,Y,
1,0.10.1,Y,
2,0.11.0,Y,
3,0.11.1,Y,
4,0.12.0,Y,
5,0.13.0,Y,
6,0.13.1,Y,
7,0.14.0,Y,
8,0.14.1,Y,
9,0.14.2,Y,
10,0.14.3,Y,
11,0.14.4,Y,
12,0.14.5,Y,
13,0.15.0,Y,
14,0.16.0,Y,
15,0.17.0,Y,
16,0.18.0,Y,
17,0.18.1,Y,
18,0.19.0,Y,
19,0.20.0,Y,
20,0.21.0,Y,
21,0.22.0,Y,
22,0.23.1,Y,
23,0.24.0,Y,
24,0.24.1,Y,
25,0.25.0,Y,
26,0.26.0,Y,
27,0.27.0,Y,
28,0.28.0,Y,
29,0.28.1,Y,
30,0.3.1,Y,
31,0.3.2,Y,
32,0.4.0,Y,
33,0.4.2,N,Library loading error.
34,0.4.5,Y,
35,0.4.6,Y,
36,0.4.7,Y,
37,0.4.8,N,Unknown fault.
38,0.4.9,N,Unknown fault.
39,0.5.0,N,Unknown fault.
40,0.6.0,N,Unknown fault.
41,0.7.0,N,Unknown fault.
42,0.8.0,N,Unknown fault.
43,0.8.1,N,Unknown fault.
44,0.9.0,N,Unknown fault.
45,0.9.1,N,Unknown fault.
46,0.9.10,N,Unknown fault.
47,0.9.12,N,Unknown fault.
48,0.9.13,N,Unknown fault.
49,0.9.14,Y,
50,0.9.2,N,Unknown fault.
51,0.9.3,N,Unknown fault.
52,0.9.4,N,Unknown fault.
53,0.9.5,N,Unknown fault.
54,0.9.6,N,Unknown fault.
55,0.9.7,N,Unknown fault.
56,0.9.8,N,Unknown fault.
57,0.9.9,N,Unknown fault.
58,1.0.0,Y,
59,1.1.0,Y,
60,2.0.0,Y,
61,2.0.1,Y,
62,2.0.2,Y,
63,2.0.3,Y,
64,2.0.4,Y,
65,2.0.5,Y,
66,2.0.6,Y,
67,2.1.0,Y,
68,3.0.0,Y,
69,3.0.0-beta.0,Y,
70,3.0.0-beta.1,Y,
71,3.0.0-beta.10,Y,
72,3.0.0-beta.11,Y,
73,3.0.0-beta.12,Y,
74,3.0.0-beta.13,Y,
75,3.0.0-beta.2,Y,
76,3.0.0-beta.3,Y,
77,3.0.0-beta.4,Y,
78,3.0.0-beta.5,Y,
79,3.0.0-beta.6,Y,
80,3.0.0-beta.7,Y,
81,3.0.0-beta.8,Y,
82,3.0.0-beta.9,Y,
83,3.1.0,Y,
84,3.2.0,Y,
85,3.2.1,Y,
