,Version,Success,Description
0,3.0.2,Y,
1,3.1.0,Y,
2,3.10.0,Y,
3,3.11.0,Y,
4,3.12.0,Y,
5,3.12.1,Y,
6,3.12.2,Y,
7,3.13.0,Y,
8,3.13.1,Y,
9,3.14.0,Y,
10,3.14.1,Y,
11,3.2.0,Y,
12,3.2.1,Y,
13,3.2.2,Y,
14,3.2.3,Y,
15,3.2.4,Y,
16,3.2.5,Y,
17,3.2.6,Y,
18,3.2.7,Y,
19,3.3.0,Y,
20,3.3.1,Y,
21,3.4.0,Y,
22,3.4.1,Y,
23,3.4.2,Y,
24,3.4.3,Y,
25,3.4.4,Y,
26,3.4.5,Y,
27,3.4.6,Y,
28,3.5.0,Y,
29,3.5.1,Y,
30,3.5.2,Y,
31,3.5.3,Y,
32,3.5.4,Y,
33,3.5.5,Y,
34,3.6.0,Y,
35,3.6.1,Y,
36,3.7.0,Y,
37,3.8.0,Y,
38,3.8.1,Y,
39,3.8.2,Y,
40,3.8.3,Y,
41,3.8.4,Y,
42,3.9.0,Y,
43,3.9.1,Y,
44,4.0.0,Y,
45,4.1.0,Y,
