,Version,Success,Description
0,0.0.10,Y,
1,0.0.11,Y,
2,0.0.12,Y,
3,0.0.13,Y,
4,0.0.14,Y,
5,0.0.5,Y,
6,0.0.6,Y,
7,0.0.7,Y,
8,0.0.8,Y,
9,0.0.9,Y,
10,0.1.0,Y,
11,0.1.1,Y,
12,0.1.10,Y,
13,0.1.11,Y,
14,0.1.12,Y,
15,0.1.13,Y,
16,0.1.15,Y,
17,0.1.17,Y,
18,0.1.18,Y,
19,0.1.2,Y,
20,0.1.20,Y,
21,0.1.22,Y,
22,0.1.23,Y,
23,0.1.24,Y,
24,0.1.25,Y,
25,0.1.26,Y,
26,0.1.27,Y,
27,0.1.28,Y,
28,0.1.29,Y,
29,0.1.3,Y,
30,0.1.30,Y,
31,0.1.31,Y,
32,0.1.32,Y,
33,0.1.33,Y,
34,0.1.34,Y,
35,0.1.35,Y,
36,0.1.36,Y,
37,0.1.37,Y,
38,0.1.38,Y,
39,0.1.39,Y,
40,0.1.40,Y,
41,0.1.41,Y,
42,0.1.50,Y,
43,0.1.51,Y,
44,0.1.52,Y,
45,0.1.53,Y,
46,0.1.54,Y,
47,0.1.55,Y,
48,0.1.56,Y,
49,0.1.57,Y,
50,0.1.58,Y,
51,0.1.59,Y,
52,0.1.6,Y,
53,0.1.60,Y,
54,0.1.61,Y,
55,0.1.62,Y,
56,0.1.63,Y,
57,0.1.64,Y,
58,0.1.65,Y,
59,0.1.66,Y,
60,0.1.67,Y,
61,0.1.68,Y,
62,0.1.69,Y,
63,0.1.7,Y,
64,0.1.70,Y,
65,0.1.71,Y,
66,0.1.72,Y,
67,0.1.8,Y,
68,0.2.0,Y,
69,0.2.1,Y,
70,0.2.2,Y,
71,0.2.3,Y,
72,0.2.4,Y,
73,0.2.5,Y,
74,0.2.6,Y,
75,0.2.7,Y,
76,0.2.8,Y,
77,0.3.0-beta.1,Y,
78,0.3.0-beta.2,Y,
79,0.3.0-beta.3,Y,
80,0.3.0-beta.4,Y,
81,0.3.0-beta.5,Y,
82,0.3.0-beta.6,Y,
