,Version,Success,Description
0,0.0.1,Y,
1,0.0.2,Y,
2,0.0.3,Y,
3,0.0.4,Y,
4,0.1.1,Y,
5,0.1.10,N,Library loading error.
6,0.1.11,N,Library loading error.
7,0.1.2,Y,
8,0.1.3,Y,
9,0.1.4,Y,
10,0.1.5,Y,
11,0.1.6,Y,
12,0.1.7,Y,
13,0.1.8,Y,
14,0.1.9,N,Library loading error.
15,1.0.0,Y,
16,1.0.1,Y,
17,1.0.10,Y,
18,1.0.11,Y,
19,1.0.2,Y,
20,1.0.3,Y,
21,1.0.4,Y,
22,1.0.5,Y,
23,1.0.6,Y,
24,1.0.7,Y,
25,1.0.8,Y,
26,1.0.9,Y,
27,1.1.0,Y,
28,1.1.1,Y,
29,1.1.2,Y,
30,1.1.3,Y,
31,1.1.4,Y,
32,1.1.5,Y,
33,1.1.6,Y,
34,1.2.0,Y,
35,1.2.1,Y,
36,1.2.2,Y,
37,1.2.3,Y,
38,1.2.4,Y,
39,1.2.5,Y,
40,1.3.1,Y,
41,1.3.11,Y,
42,1.3.2,Y,
43,1.3.3,Y,
44,1.3.4,Y,
45,1.3.5,Y,
46,1.4.2,Y,
47,1.4.3,Y,
48,1.4.4,Y,
49,1.4.5,Y,
50,1.4.6,Y,
51,1.4.7,Y,
52,1.4.8,Y,
53,2.0.0,Y,
54,2.0.1,Y,
55,2.0.2,Y,
56,2.0.3,Y,
57,2.1.0,Y,
58,2.1.1,Y,
59,2.1.10,Y,
60,2.1.11,Y,
61,2.1.2,Y,
62,2.1.3,Y,
63,2.1.4,Y,
64,2.1.5,Y,
65,2.1.6,Y,
66,2.1.7,Y,
67,2.1.8,Y,
68,2.1.9,Y,
69,2.2.0,Y,
70,2.2.1,Y,
71,2.2.2,Y,
72,2.2.3,Y,
73,2.2.4,Y,
74,2.2.5,Y,
75,2.2.6,Y,
76,2.2.7,Y,
77,2.3.0,Y,
78,2.3.1,Y,
79,2.3.2,Y,
80,2.3.3,Y,
81,2.3.4,Y,
82,2.3.5,Y,
83,2.3.6,Y,
84,2.3.7,Y,
85,2.3.8,Y,
86,2.3.9,Y,
87,2.4.1,Y,
88,2.4.2,Y,
89,2.5.0,Y,
90,2.5.1,Y,
91,2.6.0,Y,
92,2.6.0-0,Y,
93,2.6.0-1,Y,
94,2.6.1,Y,
95,2.6.2,Y,
96,2.6.3,Y,
97,2.6.4,Y,
98,2.6.5,Y,
99,2.6.6,Y,
100,2.7.0,Y,
101,2.7.1,Y,
102,2.7.2,Y,
103,2.7.3,Y,
